restaurant_id,name,creation_date,amount,total,restaurant_id
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-02-28,14,239.4,732
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-03-31,20,342.0,1098
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-04-30,20,342.0,976
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-05-31,14,239.39999999999998,610
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-06-30,26,444.6,1220
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-07-31,5,85.5,244
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-08-31,14,239.4,732
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-09-30,12,205.20000000000002,732
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-10-31,5,85.5,244
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-11-30,17,290.7,1098
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2018-12-31,17,290.7,854
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2019-01-31,13,222.3,732
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2019-02-28,11,188.1,488
122,"Hot Sandwiches #24  Oven Baked Eggplant, Fresh Mozzarella Cheese, Basil Marinara Sauce & Arugula served on a Sourdough Hero ... 5.95",2019-03-31,39,666.9,2196
122,"Merlot 1999, Bogle (California)",2017-06-30,16,417.6,732
122,"Merlot 1999, Bogle (California)",2017-07-31,18,469.80000000000007,854
122,"Merlot 1999, Bogle (California)",2017-08-31,30,783.0000000000001,1464
122,"Merlot 1999, Bogle (California)",2017-09-30,21,548.1,1098
122,"Merlot 1999, Bogle (California)",2017-10-31,28,730.8000000000001,1342
122,"Merlot 1999, Bogle (California)",2017-11-30,18,469.80000000000007,976
122,"Merlot 1999, Bogle (California)",2017-12-31,17,443.70000000000005,732
122,"Merlot 1999, Bogle (California)",2018-01-31,13,339.30000000000007,610
122,"Merlot 1999, Bogle (California)",2018-02-28,16,417.6,732
122,"Merlot 1999, Bogle (California)",2018-03-31,18,469.80000000000007,854
122,"Merlot 1999, Bogle (California)",2018-04-30,25,652.5000000000001,1220
122,"Merlot 1999, Bogle (California)",2018-05-31,24,626.4000000000001,1220
122,"Merlot 1999, Bogle (California)",2018-06-30,29,756.9000000000001,1464
122,"Merlot 1999, Bogle (California)",2018-07-31,15,391.50000000000006,854
122,"Merlot 1999, Bogle (California)",2018-08-31,10,261.0,610
122,"Merlot 1999, Bogle (California)",2018-09-30,13,339.30000000000007,610
122,"Merlot 1999, Bogle (California)",2018-10-31,21,548.1,976
122,"Merlot 1999, Bogle (California)",2018-11-30,23,600.3000000000001,1342
122,"Merlot 1999, Bogle (California)",2018-12-31,16,417.6,732
122,"Merlot 1999, Bogle (California)",2019-01-31,20,522.0,976
122,"Merlot 1999, Bogle (California)",2019-02-28,5,130.5,244
122,"Merlot 1999, Bogle (California)",2019-03-31,28,730.8000000000001,1586
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2017-06-30,8,212.0,366
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2017-07-31,16,424.0,854
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2017-08-31,26,689.0,1464
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2017-09-30,16,424.0,732
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2017-10-31,13,344.5,854
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2017-11-30,21,556.5,1098
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2017-12-31,7,185.5,366
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-01-31,15,397.5,732
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-02-28,17,450.5,1220
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-03-31,6,159.0,488
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-04-30,26,689.0,1342
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-05-31,15,397.5,854
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-06-30,15,397.5,976
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-07-31,15,397.5,854
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-08-31,11,291.5,610
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-09-30,22,583.0,1098
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-10-31,19,503.5,976
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-11-30,13,344.5,610
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2018-12-31,13,344.5,732
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2019-01-31,12,318.0,488
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2019-02-28,15,397.5,732
122,"San Felipe Style Fish Tacos, fresh whitefish, Daves secret sauce, cabbage, pico de gallo, and white and yellow cheddar served in 2 soft corn tortillas and accompanied by guacamole, cilantro rice and pinto beans",2019-03-31,24,636.0,1342
122,"Veal Marsala, portobellini & porcini mushrooms",2017-06-30,9,200.7,610
122,"Veal Marsala, portobellini & porcini mushrooms",2017-07-31,18,401.4,976
122,"Veal Marsala, portobellini & porcini mushrooms",2017-08-31,24,535.2,1342
122,"Veal Marsala, portobellini & porcini mushrooms",2017-09-30,25,557.5,1220
122,"Veal Marsala, portobellini & porcini mushrooms",2017-10-31,15,334.5,976
122,"Veal Marsala, portobellini & porcini mushrooms",2017-11-30,14,312.20000000000005,732
122,"Veal Marsala, portobellini & porcini mushrooms",2017-12-31,17,379.1,976
122,"Veal Marsala, portobellini & porcini mushrooms",2018-01-31,14,312.20000000000005,610
122,"Veal Marsala, portobellini & porcini mushrooms",2018-02-28,17,379.1,854
122,"Veal Marsala, portobellini & porcini mushrooms",2018-03-31,17,379.1,854
122,"Veal Marsala, portobellini & porcini mushrooms",2018-04-30,33,735.9000000000001,1708
122,"Veal Marsala, portobellini & porcini mushrooms",2018-05-31,10,223.0,488
122,"Veal Marsala, portobellini & porcini mushrooms",2018-06-30,25,557.5,1098
122,"Veal Marsala, portobellini & porcini mushrooms",2018-07-31,3,66.9,122
122,"Veal Marsala, portobellini & porcini mushrooms",2018-08-31,13,289.90000000000003,610
122,"Veal Marsala, portobellini & porcini mushrooms",2018-09-30,21,468.30000000000007,1098
122,"Veal Marsala, portobellini & porcini mushrooms",2018-10-31,21,468.3,976
122,"Veal Marsala, portobellini & porcini mushrooms",2018-11-30,20,446.0,976
122,"Veal Marsala, portobellini & porcini mushrooms",2018-12-31,19,423.7,1098
122,"Veal Marsala, portobellini & porcini mushrooms",2019-01-31,18,401.40000000000003,1098
122,"Veal Marsala, portobellini & porcini mushrooms",2019-02-28,17,379.1,854
122,"Veal Marsala, portobellini & porcini mushrooms",2019-03-31,31,691.3000000000001,1708
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2017-06-30,4,62.8,246
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2017-07-31,18,282.6,861
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2017-08-31,5,78.5,369
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2017-09-30,7,109.89999999999999,492
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2017-10-31,13,204.1,738
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2017-11-30,10,157.0,738
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2017-12-31,11,172.7,492
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-01-31,6,94.2,369
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-02-28,7,109.89999999999999,492
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-03-31,10,157.0,615
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-04-30,11,172.7,492
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-05-31,5,78.5,246
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-06-30,4,62.8,246
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-07-31,4,62.8,246
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-08-31,12,188.4,615
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-09-30,8,125.6,369
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-10-31,6,94.2,369
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-11-30,11,172.70000000000002,615
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2018-12-31,6,94.2,246
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2019-01-31,2,31.4,123
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2019-02-28,11,172.7,492
123,ASSORTED ITALIAN SAUSAGES & POLENTA tomato & parmigiano gratine,2019-03-31,4,62.8,246
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2017-07-31,20,338.0,984
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2017-08-31,16,270.4,861
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2017-09-30,11,185.9,492
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2017-10-31,12,202.8,738
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2017-11-30,7,118.30000000000001,369
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2017-12-31,9,152.1,492
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-01-31,13,219.7,615
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-02-28,9,152.1,492
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-03-31,4,67.6,246
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-04-30,6,101.39999999999999,369
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-05-31,5,84.5,246
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-06-30,14,236.6,738
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-07-31,21,354.9,984
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-08-31,11,185.9,492
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-09-30,6,101.4,246
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-10-31,10,169.0,492
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-11-30,7,118.29999999999998,492
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2018-12-31,12,202.8,615
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2019-01-31,0,0.0,0
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2019-02-28,4,67.6,246
123,"Bronx: Gin, Dry & Sweet Vermouth, OJ & Bitters",2019-03-31,8,135.2,369
123,Calvados Busnel VSOP,2017-06-30,7,60.9,369
123,Calvados Busnel VSOP,2017-07-31,10,87.0,492
123,Calvados Busnel VSOP,2017-08-31,0,0.0,0
123,Calvados Busnel VSOP,2017-09-30,10,87.0,492
123,Calvados Busnel VSOP,2017-10-31,11,95.7,615
123,Calvados Busnel VSOP,2017-11-30,8,69.6,492
123,Calvados Busnel VSOP,2017-12-31,9,78.3,615
123,Calvados Busnel VSOP,2018-01-31,12,104.4,492
123,Calvados Busnel VSOP,2018-02-28,9,78.3,492
123,Calvados Busnel VSOP,2018-03-31,11,95.69999999999999,738
123,Calvados Busnel VSOP,2018-04-30,6,52.2,369
123,Calvados Busnel VSOP,2018-05-31,15,130.5,738
123,Calvados Busnel VSOP,2018-06-30,9,78.3,492
123,Calvados Busnel VSOP,2018-07-31,10,87.0,492
123,Calvados Busnel VSOP,2018-08-31,13,113.1,615
123,Calvados Busnel VSOP,2018-09-30,7,60.9,369
123,Calvados Busnel VSOP,2018-10-31,6,52.199999999999996,369
123,Calvados Busnel VSOP,2018-11-30,17,147.9,861
123,Calvados Busnel VSOP,2018-12-31,15,130.5,861
123,Calvados Busnel VSOP,2019-01-31,3,26.1,123
123,Calvados Busnel VSOP,2019-02-28,17,147.9,738
123,Calvados Busnel VSOP,2019-03-31,8,69.6,492
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2017-06-30,5,75.0,492
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2017-07-31,5,75.0,369
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2017-08-31,8,120.0,369
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2017-09-30,13,195.0,615
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2017-10-31,6,90.0,492
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2017-11-30,9,135.0,492
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2017-12-31,8,120.0,369
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-01-31,9,135.0,492
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-02-28,21,315.0,984
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-03-31,15,225.0,738
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-04-30,3,45.0,123
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-05-31,8,120.0,492
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-06-30,2,30.0,123
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-07-31,5,75.0,369
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-08-31,14,210.0,738
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-09-30,13,195.0,738
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-10-31,12,180.0,738
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-11-30,4,60.0,246
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2018-12-31,14,210.0,738
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2019-01-31,12,180.0,615
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2019-02-28,5,75.0,246
123,Chargrilled Rack of Lamb with Fried Green Tomatoes,2019-03-31,9,135.0,492
123,Irish Cream Italian Soda,2017-07-31,25,327.5,1476
123,Irish Cream Italian Soda,2017-08-31,19,248.89999999999998,984
123,Irish Cream Italian Soda,2017-09-30,8,104.8,492
123,Irish Cream Italian Soda,2017-10-31,10,131.0,492
123,Irish Cream Italian Soda,2017-11-30,4,52.4,246
123,Irish Cream Italian Soda,2017-12-31,16,209.6,861
123,Irish Cream Italian Soda,2018-01-31,3,39.3,123
123,Irish Cream Italian Soda,2018-02-28,16,209.6,861
123,Irish Cream Italian Soda,2018-03-31,6,78.6,369
123,Irish Cream Italian Soda,2018-04-30,7,91.7,369
123,Irish Cream Italian Soda,2018-05-31,13,170.29999999999998,738
123,Irish Cream Italian Soda,2018-06-30,12,157.2,615
123,Irish Cream Italian Soda,2018-07-31,8,104.8,369
123,Irish Cream Italian Soda,2018-08-31,20,262.0,984
123,Irish Cream Italian Soda,2018-09-30,9,117.9,492
123,Irish Cream Italian Soda,2018-10-31,9,117.89999999999999,369
123,Irish Cream Italian Soda,2018-11-30,3,39.3,123
123,Irish Cream Italian Soda,2018-12-31,5,65.5,246
123,Irish Cream Italian Soda,2019-01-31,7,91.69999999999999,369
123,Irish Cream Italian Soda,2019-02-28,4,52.4,246
123,Irish Cream Italian Soda,2019-03-31,14,183.39999999999998,615
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2017-06-30,11,173.8,615
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2017-07-31,4,63.2,246
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2017-08-31,12,189.60000000000002,615
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2017-09-30,16,252.8,861
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2017-10-31,14,221.20000000000002,861
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2017-11-30,7,110.60000000000001,369
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2017-12-31,0,0.0,0
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-01-31,8,126.4,369
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-02-28,3,47.400000000000006,246
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-03-31,10,158.0,492
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-04-30,3,47.400000000000006,123
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-05-31,11,173.8,615
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-06-30,14,221.20000000000002,738
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-07-31,4,63.2,246
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-08-31,11,173.8,738
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-09-30,11,173.8,615
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-10-31,10,158.0,492
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-11-30,11,173.8,492
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2018-12-31,14,221.20000000000002,738
123,LONG-STEM DRISCOLL STRAWBERRIES DIPPED IN CHOCOLATE,2019-01-31,8,126.4,369
