,allergy_id,customer_id
17808,7,6252
17809,7,27837
17810,7,1188
17811,7,1726
17812,7,11804
17813,7,15010
17814,7,12657
17815,7,3706
17816,7,21711
17818,7,14710
17819,7,13923
17820,7,6068
17821,7,7449
17822,7,8787
17823,7,20822
17824,7,28233
17825,7,18858
17826,7,27787
17827,7,3521
17828,7,4352
17829,7,20079
17830,7,17747
17831,7,7810
17832,7,13559
17833,7,3676
17834,7,27611
17835,7,12136
17836,7,1114
17837,7,2110
17838,7,12941
17839,7,13874
17840,7,6710
17841,7,21413
17842,7,14888
17843,7,9614
17844,7,26760
17845,7,7191
17846,7,13584
17847,7,6433
17848,7,18861
17849,7,1994
17850,7,20905
17851,7,8869
17852,7,11860
17853,7,8492
17854,7,17019
17855,7,7287
17856,7,7633
17857,7,2707
17858,7,4920
17860,7,8454
17861,7,10249
17862,7,4168
17863,7,2875
17864,7,16939
17865,7,384
17866,7,19597
17867,7,26961
17868,7,21116
17869,7,22854
17870,7,12867
17871,7,29418
17872,7,14095
17873,7,16640
17874,7,18359
17875,7,20731
17876,7,28090
17877,7,21301
17878,7,7572
17880,7,21323
17881,7,7970
17882,7,20206
17883,7,24467
17884,7,13168
17885,7,20837
17886,7,9164
17888,7,17514
17889,7,20350
17890,7,25744
17891,7,21173
17892,7,2571
17893,7,23406
17894,7,20032
17895,7,23523
17896,7,4758
17897,7,17012
17898,7,7175
17899,7,7899
17900,7,8277
17901,7,17288
17902,7,24564
17903,7,28412
17904,7,18618
17905,7,11579
17906,7,1880
17907,7,13290
17908,7,7303
17909,7,25151
17910,7,16249
17911,7,21044
17912,7,10534
17913,7,21502
17914,7,6726
17915,7,7547
17916,7,28641
17917,7,22331
17918,7,18346
17919,7,26971
17920,7,4701
17921,7,15207
17922,7,12912
17923,7,15603
17924,7,23139
17925,7,25055
17926,7,27048
17927,7,8011
17928,7,8745
17929,7,12322
17930,7,21428
17931,7,23537
17932,7,4281
17933,7,5516
17934,7,12793
17935,7,29156
17936,7,23776
17937,7,18687
17938,7,25641
17939,7,7766
17940,7,28975
17941,7,6020
17942,7,11264
17943,7,28316
17944,7,17310
17945,7,5179
17946,7,4613
17947,7,22477
17948,7,18501
17949,7,18996
17950,7,766
17952,7,26994
17953,7,11341
17954,7,13132
17955,7,24703
17956,7,9559
17957,7,28522
17958,7,4235
17960,7,21979
17961,7,21012
17962,7,2999
17964,7,11693
17965,7,25498
17966,7,25847
17967,7,9230
17968,7,23080
17969,7,23094
17970,7,2094
17971,7,3651
17972,7,3116
17973,7,1343
17974,7,4870
17975,7,378
17976,7,6775
17977,7,5818
17978,7,28663
17979,7,28777
17980,7,7235
17981,7,18954
17982,7,21345
17983,7,29085
17984,7,23626
17985,7,6556
17986,7,14751
17987,7,24610
17988,7,22275
17989,7,8380
17990,7,19990
17991,7,6366
17992,7,11179
17993,7,20174
17994,7,29329
17995,7,16367
17996,7,13081
17997,7,15476
17998,7,22587
17999,7,22441
18000,7,5893
18001,7,6064
18002,7,12360
18003,7,4529
18004,7,15512
18005,7,21550
18006,7,23800
18007,7,19497
18008,7,940
18009,7,1223
18010,7,22678
18011,7,7119
18012,7,3476
18013,7,27751
18014,7,4800
18015,7,964
18016,7,24191
18017,7,9707
18018,7,10013
18019,7,24048
18020,7,7023
18021,7,24634
18022,7,12817
18023,7,21434
18024,7,26923
18025,7,4863
18026,7,7390
18027,7,16201
18028,7,15635
18029,7,8718
18030,7,2854
18031,7,27366
18032,7,3392
18034,7,10402
18035,7,14402
18036,7,28997
18037,7,25642
18038,7,14883
18039,7,25728
18040,7,7055
18041,7,9293
18042,7,21582
18043,7,26957
18044,7,18669
18045,7,27767
18046,7,12432
18047,7,490
18048,7,27494
18049,7,0
18050,7,2684
18051,7,21591
18052,7,4103
18053,7,7839
18054,7,20532
18055,7,7906
18056,7,2307
18057,7,15440
18058,7,5249
18059,7,484
18060,7,10862
18061,7,9970
18062,7,15973
18063,7,18686
18064,7,1437
18065,7,21122
18066,7,2862
18067,7,5777
18068,7,21621
18069,7,1007
18070,7,20400
18071,7,15205
18072,7,18956
18073,7,13928
18074,7,14171
18075,7,17061
18076,7,17393
18077,7,24221
18078,7,12454
18079,7,13565
18080,7,10520
18081,7,1217
18082,7,24198
18084,7,9600
18085,7,5836
18086,7,21359
18087,7,8397
18088,7,7688
18089,7,20944
18090,7,17705
18091,7,13273
18092,7,9909
18093,7,25802
18094,7,20063
18095,7,24290
18096,7,28129
18097,7,7010
18098,7,1945
18099,7,13550
18100,7,13804
18101,7,26528
18102,7,5790
18103,7,19108
18104,7,1430
18105,7,11735
18106,7,12463
18107,7,16855
18108,7,11386
18109,7,1609
18110,7,20069
18111,7,26829
18112,7,12893
18113,7,18822
18114,7,14525
18115,7,4782
18116,7,21262
18117,7,26199
18118,7,10300
18119,7,13151
18120,7,9985
18121,7,14989
18122,7,7242
18123,7,27079
18124,7,27063
18125,7,7107
18126,7,22884
18127,7,16041
18128,7,26789
18129,7,13070
18130,7,29544
18131,7,13742
18132,7,3080
18133,7,20018
18134,7,3286
18135,7,12480
18136,7,28460
18137,7,20606
18138,7,20000
18139,7,19271
18140,7,5744
18141,7,20125
18142,7,8831
18143,7,4727
18144,7,32
18145,7,7153
18146,7,2673
18148,7,16193
18149,7,20280
18150,7,20189
18151,7,19340
18152,7,20772
18153,7,24406
18154,7,14912
18155,7,19743
18156,7,20545
18157,7,27061
18158,7,1064
18159,7,6411
18160,7,14300
18162,7,16887
18163,7,7677
18164,7,9771
18165,7,22611
18166,7,15302
18167,7,5086
18168,7,16109
18169,7,2789
18170,7,16207
18171,7,3509
18173,7,28416
18174,7,3380
18175,7,22836
18176,7,19836
18177,7,24264
18178,7,27487
18179,7,21942
18180,7,3914
18181,7,7707
18182,7,23407
18183,7,3440
18184,7,25356
18185,7,8839
18186,7,28368
18187,7,12571
18188,7,4603
18189,7,12213
18190,7,16991
18191,7,6248
18192,7,17704
18193,7,26538
18194,7,22465
18195,7,26576
18196,7,19964
18197,7,13744
18198,7,14015
18199,7,24528
18200,7,15597
18201,7,17717
18202,7,29305
18203,7,29204
18204,7,2451
18205,7,9247
18206,7,11355
18207,7,20836
18208,7,20390
18209,7,1419
18210,7,18874
18211,7,14553
18212,7,11442
18213,7,23345
18214,7,6083
18215,7,28781
18216,7,18258
18217,7,22438
18218,7,29209
18219,7,14617
18220,7,7168
18221,7,23637
18222,7,18318
18223,7,24695
18224,7,11281
18225,7,4339
18226,7,11912
18227,7,11654
18228,7,25598
18229,7,26577
18230,7,22499
18231,7,18339
18232,7,18273
18233,7,806
18234,7,4157
18235,7,5509
18236,7,19432
18237,7,20031
18238,7,7251
18239,7,2685
18240,7,7635
18241,7,21227
18242,7,14339
18243,7,28013
18244,7,20487
18245,7,21475
18246,7,5778
18247,7,13877
18248,7,26862
18249,7,17325
18251,7,22413
18252,7,10767
18253,7,14247
18254,7,22299
18255,7,19931
18256,7,16490
18257,7,2393
18258,7,17772
18259,7,19131
18260,7,13061
18261,7,12936
18262,7,12215
18263,7,9459
18264,7,22875
18265,7,8323
18266,7,19988
18267,7,308
18268,7,24786
18269,7,18064
18270,7,27443
18271,7,1855
18272,7,15373
18274,7,9210
18275,7,20770
18276,7,23719
18277,7,4551
18278,7,5350
18279,7,6429
18280,7,9138
18281,7,28614
18282,7,2890
18283,7,25014
18284,7,16058
18285,7,16212
18286,7,13982
18287,7,23282
18288,7,20932
18289,7,26691
18290,7,8593
18291,7,21552
18292,7,20277
18293,7,11915
18294,7,9410
18295,7,14049
18296,7,20529
18297,7,2526
18298,7,2497
18299,7,20633
18300,7,1658
18301,7,26113
18302,7,18197
18303,7,16727
18304,7,5359
18305,7,3075
18306,7,12666
18307,7,12777
18309,7,19263
18310,7,8187
18311,7,24809
18312,7,9675
18313,7,20791
18314,7,28079
18315,7,12063
18316,7,26864
18317,7,14198
18318,7,9270
18319,7,9668
18320,7,5681
18321,7,20302
18322,7,22684
18323,7,17898
18324,7,6399
18325,7,7036
18326,7,25856
18327,7,22522
18328,7,26655
18329,7,345
18330,7,17932
18331,7,22898
18332,7,25790
18333,7,21469
18334,7,29272
18335,7,23657
18336,7,21232
18338,7,8415
18339,7,20559
18340,7,14630
18341,7,16440
18342,7,6612
18343,7,7515
18344,7,17911
18345,7,18475
18346,7,12315
18347,7,11780
18348,7,25235
18349,7,21463
18350,7,25156
18351,7,10212
18352,7,4848
18353,7,29482
18354,7,8173
18355,7,20051
18356,7,1202
18357,7,8766
18358,7,9548
18359,7,24098
18360,7,5002
18361,7,19308
18362,7,9756
18363,7,16501
18364,7,21691
18365,7,16210
18366,7,8550
18367,7,12660
18368,7,11050
18369,7,24142
18370,7,19059
18371,7,19949
18372,7,14924
18373,7,14186
18374,7,20048
18375,7,11153
18376,7,1904
18377,7,7426
18378,7,21355
18379,7,1500
18380,7,12351
18381,7,22469
18382,7,19532
18383,7,21095
18384,7,4888
18385,7,11035
18386,7,23062
18387,7,22945
18388,7,21846
18389,7,24267
18390,7,10224
18391,7,1379
18392,7,18541
18393,7,7028
18394,7,9716
18395,7,5027
18396,7,22228
18397,7,20857
18398,7,3968
18399,7,28892
18400,7,23163
18401,7,14645
18402,7,12724
18403,7,17933
18404,7,24718
18405,7,5061
18406,7,24128
18407,7,5204
18408,7,2971
18409,7,722
18410,7,21489
18411,7,1292
18412,7,9661
18413,7,4159
18414,7,19270
18415,7,24757
18416,7,9884
18417,7,21972
18418,7,10989
18420,7,12771
18421,7,26185
18422,7,27343
18423,7,23850
18424,7,1620
18425,7,25029
18426,7,22002
18427,7,6488
18428,7,13052
18429,7,21264
18430,7,12455
18431,7,13161
18432,7,3094
18433,7,21121
18435,7,1446
18436,7,12264
18437,7,15470
18438,7,18975
18439,7,169
18440,7,21810
18441,7,11703
18442,7,10250
18443,7,19798
18444,7,15877
18445,7,28260
18446,7,24727
18447,7,26382
18448,7,2225
18449,7,5704
18450,7,18793
18451,7,238
18452,7,2231
18453,7,21606
18454,7,15602
18455,7,21939
18456,7,10235
18457,7,5371
18458,7,28533
18459,7,8545
18460,7,3403
18461,7,4504
18462,7,23678
18463,7,17593
18464,7,13826
18465,7,23405
18466,7,5492
18467,7,25977
18468,7,23927
18469,7,9562
18470,7,28732
18471,7,18549
18472,7,10299
18473,7,24844
18474,7,15176
18475,7,1697
18476,7,25456
18477,7,22450
18478,7,29479
18479,7,6272
18480,7,28089
18481,7,24537
18482,7,5857
18483,7,29689
18484,7,15027
18485,7,29948
18486,7,2031
18487,7,22268
18488,7,16079
18489,7,25009
18490,7,9422
18491,7,13009
18492,7,18591
18493,7,20339
18494,7,7808
18495,7,11403
18496,7,26565
18497,7,25251
18498,7,2972
18499,7,28363
18500,7,19043
18501,7,1890
18502,7,16102
18503,7,23342
18504,7,10197
18505,7,10227
18506,7,244
18507,7,19262
18508,7,29840
18509,7,22594
18510,7,3351
18511,7,12456
18512,7,30101
18513,7,3311
18514,7,12217
18515,7,20631
18516,7,29429
18517,7,17809
18518,7,28109
18519,7,8924
18520,7,6465
18521,7,26100
18522,7,21494
18523,7,19226
18524,7,24059
18525,7,13406
18526,7,10
18527,7,9141
18528,7,16172
18529,7,16772
18530,7,26882
18531,7,29868
18532,7,23181
18533,7,7932
18534,7,8368
18535,7,23041
18536,7,12558
18537,7,23428
18538,7,25542
18539,7,4620
18540,7,7606
18541,7,10130
18542,7,9019
18543,7,16317
18544,7,2263
18545,7,22209
18546,7,22018
18547,7,8365
18548,7,3110
18549,7,15083
18550,7,9051
18551,7,22654
18552,7,10208
18553,7,5216
18554,7,21362
18555,7,26466
18556,7,8293
18557,7,4970
18558,7,1286
18559,7,28354
18560,7,18401
18561,7,1784
18562,7,3605
18563,7,342
18564,7,2832
18565,7,8160
18566,7,14929
18567,7,22985
18568,7,26542
18569,7,26924
18570,7,11245
18571,7,5166
18572,7,15332
18573,7,16341
18574,7,20838
18575,7,16283
18576,7,26918
18577,7,22755
18578,7,3952
18579,7,10758
18581,7,25643
18582,7,20150
18583,7,8533
18584,7,29001
18585,7,25691
18586,7,9964
18587,7,17621
18588,7,13465
18589,7,2541
18590,7,27686
18591,7,29596
18592,7,5302
18593,7,17384
18594,7,7263
18595,7,17394
18596,7,8776
18597,7,9892
18598,7,27282
18599,7,27150
18600,7,1979
18601,7,28851
18602,7,26989
18603,7,15619
18604,7,28942
18605,7,6841
18606,7,24973
18607,7,24961
18608,7,7027
18609,7,9941
18610,7,25254
18611,7,20443
18612,7,6864
18613,7,2089
18614,7,26167
18616,7,20707
18617,7,5532
18618,7,2391
18619,7,6306
18620,7,27438
18621,7,15141
18622,7,8190
18623,7,7942
18624,7,29452
18625,7,13220
18626,7,7350
18627,7,8705
18628,7,1749
18629,7,5300
18630,7,17116
18631,7,7503
18632,7,13145
18634,7,17692
18635,7,22512
18636,7,18923
18637,7,13676
18638,7,2137
18639,7,16098
18640,7,24506
18641,7,6629
18642,7,17246
18643,7,25807
18644,7,24105
18645,7,6838
18646,7,5514
18647,7,1526
18648,7,8900
18649,7,11057
18650,7,4683
18651,7,28660
18652,7,17654
18653,7,27295
18654,7,24884
18655,7,9290
18656,7,19593
18657,7,15490
18658,7,21985
18660,7,14261
18661,7,23995
18662,7,18311
18663,7,17977
18664,7,28611
18665,7,4456
18666,7,10424
18667,7,4194
18668,7,22347
18669,7,21189
18670,7,6971
18671,7,8194
18672,7,16295
18673,7,5045
18674,7,23204
18675,7,15995
18676,7,14369
18677,7,19812
18678,7,501
18679,7,13798
18680,7,20943
18681,7,454
18682,7,17091
18683,7,3979
18684,7,14634
18685,7,3267
18686,7,24466
18687,7,13239
18688,7,11585
18689,7,3950
18690,7,12914
18691,7,8681
18692,7,27179
18693,7,8485
18694,7,1422
18695,7,4878
18696,7,20239
18697,7,26684
18698,7,27591
18699,7,18877
18700,7,486
18701,7,26327
18702,7,16022
18703,7,29800
18704,7,23986
18705,7,27251
18706,7,8543
18707,7,15896
18708,7,17888
18709,7,25365
18710,7,9169
18711,7,5
18712,7,11562
18713,7,22073
18714,7,10834
18715,7,5153
18716,7,21159
18717,7,11306
18719,7,22346
18720,7,5056
18721,7,2080
18722,7,18491
18723,7,20584
18724,7,13063
18725,7,7685
18726,7,17770
18727,7,11571
18728,7,22089
18729,7,4912
18730,7,13075
18731,7,14164
18732,7,28674
18733,7,12438
18734,7,20093
18735,7,1586
18736,7,11475
18737,7,17885
18738,7,146
18739,7,29058
18740,7,16419
18741,7,24338
18742,7,26764
18743,7,6190
18744,7,19407
18745,7,13701
18746,7,20929
18747,7,3609
18748,7,27815
18749,7,14998
18750,7,20364
18751,7,15435
18752,7,19206
18753,7,7428
18754,7,23137
18755,7,23392
18756,7,1590
18757,7,10896
18758,7,24412
18759,7,23700
18760,7,26057
18761,7,19126
18762,7,3228
18763,7,18862
18764,7,16166
18765,7,12748
18766,7,22923
18767,7,14367
18768,7,8630
18769,7,17186
18770,7,23791
18771,7,22719
18772,7,25074
18773,7,10490
18774,7,25203
18775,7,9949
18777,7,23866
18778,7,10857
18779,7,28832
18780,7,576
18781,7,10830
18782,7,4543
18783,7,20157
18784,7,21596
18785,7,22200
18786,7,22967
18787,7,26591
18788,7,21807
18789,7,18085
18790,7,17049
18791,7,24939
18792,7,6585
18793,7,20490
18794,7,25486
18795,7,28096
18796,7,29202
18797,7,1805
18798,7,517
18799,7,14573
18800,7,28452
18801,7,23248
18803,7,18932
18804,7,2290
18805,7,9489
18806,7,11663
18807,7,19130
18808,7,13842
18809,7,6159
18810,7,15735
18811,7,20074
18812,7,5375
18813,7,12727
18814,7,6537
18815,7,6645
18816,7,25685
18817,7,76
18818,7,2755
18819,7,20710
18820,7,6658
18821,7,23937
18822,7,27197
18823,7,16342
18824,7,2292
18825,7,8975
18826,7,22322
18829,7,10904
18830,7,12947
18831,7,26598
18832,7,27697
18833,7,11268
18834,7,316
18835,7,13157
18836,7,13134
18837,7,25185
18838,7,28827
18839,7,26227
18840,7,14278
18841,7,11443
18842,7,22994
18843,7,14440
18844,7,12546
18845,7,19678
18846,7,13869
18847,7,15914
18848,7,17986
18849,7,16312
18850,7,23073
18851,7,13535
18852,7,8295
18853,7,20083
18854,7,26296
18855,7,12816
18857,7,28886
18858,7,11371
18859,7,25525
18860,7,14607
18861,7,5097
18862,7,17373
18863,7,14450
18864,7,10535
18865,7,21169
18866,7,16219
18867,7,9378
18868,7,2795
18869,7,25777
18871,7,14563
18872,7,29714
18873,7,22722
18875,7,1240
18877,7,26657
18878,7,21744
18879,7,18453
18881,7,10337
18882,7,4139
18883,7,8000
18884,7,4559
18885,7,9238
18886,7,13307
18887,7,9418
18888,7,27791
18889,7,10029
18890,7,4681
18891,7,2405
18892,7,17100
18893,7,26305
18894,7,3481
18895,7,12752
18896,7,14916
18897,7,23336
18898,7,2966
18899,7,5392
18900,7,27631
18901,7,15678
18902,7,8210
18903,7,1881
18904,7,5717
18905,7,8083
18906,7,3301
18907,7,17284
18908,7,10798
18909,7,13593
18910,7,26741
18911,7,10209
18913,7,7095
18914,7,25957
18915,7,18205
18916,7,9226
18917,7,22687
18918,7,26813
18919,7,21528
18920,7,10845
18921,7,7501
18922,7,10591
18923,7,24210
18924,7,7094
18925,7,26707
18926,7,28365
18927,7,28742
18928,7,13839
18929,7,8261
18930,7,1873
18931,7,8045
18932,7,21212
18933,7,6654
18934,7,5867
18936,7,2383
18937,7,17871
18938,7,24320
18939,7,3621
18940,7,13820
18941,7,18438
18942,7,18165
18943,7,16730
18944,7,23688
18945,7,7715
18946,7,21102
18947,7,18644
18948,7,5709
18949,7,9556
18950,7,19822
18951,7,9015
18952,7,275
18953,7,27750
18954,7,99
18955,7,20098
18956,7,6424
18957,7,20624
18958,7,6178
18959,7,17707
18960,7,25629
18961,7,18703
18962,7,17957
18963,7,21949
18964,7,2348
18965,7,29955
18966,7,14448
18967,7,12412
18968,7,14980
18969,7,21698
18970,7,16874
18971,7,16429
18972,7,11783
18973,7,10498
18974,7,15312
18975,7,19972
18976,7,27621
18977,7,29397
18978,7,25321
18979,7,22395
18980,7,26226
18981,7,4155
18982,7,10090
18983,7,6605
18984,7,28980
18985,7,24903
18986,7,1959
18987,7,23257
18988,7,15166
18989,7,6207
18990,7,21277
18991,7,9457
18992,7,20132
18993,7,21446
18994,7,16975
18995,7,7910
18996,7,15071
18997,7,11431
18998,7,1210
18999,7,17462
19000,7,7914
19002,7,27735
19003,7,22452
19004,7,20924
19005,7,16652
19006,7,4810
19007,7,15442
19008,7,12877
19009,7,24401
19010,7,3331
19011,7,25177
19012,7,14344
19013,7,22485
19014,7,26535
19015,7,15791
19016,7,10364
19017,7,11951
19020,7,5635
19021,7,29895
19022,7,28225
19023,7,18118
19024,7,28706
19025,7,12173
19026,7,6870
19027,7,8852
19028,7,9901
19029,7,2530
19030,7,10716
19031,7,26110
19032,7,23285
19033,7,20095
19034,7,1577
19035,7,12001
19036,7,18007
19037,7,22913
19038,7,13526
19039,7,17103
19040,7,27122
19041,7,4459
19042,7,25351
19043,7,1324
19044,7,26004
19045,7,11236
19046,7,25580
19047,7,26086
19048,7,12805
19049,7,1296
19050,7,26255
19051,7,7486
19052,7,13341
19053,7,16222
19054,7,28999
19055,7,3718
19056,7,24516
19057,7,25
19058,7,17270
19059,7,2592
19060,7,17115
19061,7,27360
19062,7,11766
19063,7,16028
19064,7,3123
19065,7,1642
19066,7,11584
19067,7,11917
19068,7,3296
19069,7,7631
19070,7,9737
19071,0,19130
19072,0,260
19073,0,29186
19074,0,16573
19075,0,5629
19076,0,29691
19077,0,9886
19078,0,27693
19079,0,13566
19080,0,19684
19081,0,8567
19082,0,3854
19083,0,23413
19084,0,6255
19085,0,18733
19086,0,3990
19087,0,6092
19088,0,27770
19089,0,15425
19090,0,22833
19091,0,803
19092,0,22627
19093,0,12053
19094,0,20627
19095,0,1640
19096,0,3259
19097,0,6652
19098,0,12460
19099,0,198
19100,0,25318
19101,0,17277
19102,0,26681
19103,0,7504
19104,0,9748
19105,0,130
19106,0,24372
19107,0,12158
19108,0,4733
19109,0,24226
19110,0,5386
19111,0,6274
19112,0,15695
19113,0,5918
19114,0,13558
19115,0,21466
19116,0,17728
19117,0,29122
19118,0,15274
19119,0,12740
19120,0,6790
19121,0,2483
19122,0,14259
19123,0,22262
19124,0,11625
19125,0,25481
19126,0,5822
19127,0,10929
19128,0,24549
19129,0,28206
19130,0,8445
19131,0,1326
19132,0,13017
19133,0,11645
19134,0,2891
19135,0,21429
19136,0,18682
19137,0,11209
19138,0,3474
19139,0,15789
19140,0,13005
19141,0,22845
19142,0,8102
19143,0,10844
19144,0,17692
19145,0,15550
19146,0,23663
19147,0,24235
19148,0,16135
19149,0,9233
19150,0,8773
19151,0,28683
19152,0,14449
19153,0,19161
19154,0,3997
19155,0,19131
19156,0,4908
19158,0,23619
19159,0,8494
19160,0,6313
19161,0,3268
19162,0,6197
19163,0,2096
19164,0,8824
19165,0,25443
19166,0,29864
19167,0,9470
19168,0,19103
19169,0,20917
19170,0,1831
19171,0,26198
19172,0,9750
19173,0,19822
19174,0,1052
19175,0,5769
19176,0,14
19177,0,8507
19178,0,14343
19179,0,25203
19180,0,1773
19181,0,11987
19182,0,24784
19183,0,9628
19184,0,8679
19185,0,10460
19186,0,8737
19187,0,25133
19188,0,23002
19189,0,6888
19190,0,22151
19191,0,21165
19193,0,5073
19194,0,10131
19195,0,15859
19196,0,8947
19197,0,21002
19198,0,19072
19199,0,610
19200,0,5910
19201,0,645
19202,0,15093
19203,0,12925
19204,0,12363
19205,0,13830
19206,0,21502
19207,0,26024
19208,0,9687
19209,0,17193
19210,0,9792
19211,0,18442
19212,0,8161
19213,0,22454
19214,0,3690
19215,0,19632
19216,0,13660
19217,0,13362
19218,0,21895
19219,0,11849
19220,0,23408
19221,0,3929
19222,0,1846
19223,0,12687
19224,0,20612
19225,0,29832
19226,0,10110
19227,0,6836
19228,0,4910
19229,0,16641
19230,0,2580
19231,0,1386
19233,0,3807
19234,0,26864
19235,0,2054
19236,0,9402
19237,0,3376
19238,0,7991
19239,0,23588
19240,0,19033
19241,0,8350
19242,0,9438
19243,0,24850
19244,0,24477
19245,0,9152
19246,0,19379
19247,0,957
19248,0,26894
19249,0,24216
19250,0,25395
19252,0,17567
19253,0,21372
19254,0,15199
19255,0,15345
19256,0,10310
19257,0,11971
19258,0,4380
19259,0,24791
19260,0,8910
19261,0,6885
19262,0,21774
19263,0,10070
19264,0,21978
19265,0,4445
19266,0,29518
19267,0,16307
19268,0,3506
19269,0,9491
19270,0,15259
19271,0,23838
19272,0,17642
19273,0,2426
19274,0,17914
19275,0,13475
19276,0,21552
19277,0,5727
19278,0,23908
19279,0,13608
19280,0,26661
19281,0,27940
19282,0,20921
19283,0,17041
19284,0,9575
19286,0,28554
19287,0,8349
19289,0,3353
19290,0,24138
19291,0,20930
19292,0,24233
19293,0,1868
19294,0,5088
19295,0,21798
19296,0,21588
19297,0,28577
19298,0,26411
19299,0,6259
19300,0,22508
19301,0,4644
19302,0,10346
19303,0,15589
19304,0,18000
19305,0,3301
19306,0,24585
19307,0,17586
19308,0,6265
19309,0,4358
19310,0,18982
19311,0,25453
19312,0,16850
19313,0,8707
19314,0,17949
19315,0,25571
19316,0,15187
19317,0,13249
19318,0,22650
19319,0,29922
19320,0,29707
19321,0,2677
19322,0,8967
19323,0,22516
19324,0,10745
19325,0,10625
19326,0,12426
19327,0,26090
19328,0,24109
19329,0,1675
19330,0,20434
19331,0,3909
19332,0,8440
19333,0,22644
19334,0,2709
19335,0,28787
19336,0,10176
19337,0,6367
19338,0,4921
19339,0,3755
19340,0,8428
19341,0,25073
19342,0,28442
19343,0,11521
19344,0,28175
19345,0,23168
19346,0,21411
19347,0,8420
19348,0,19269
19349,0,17694
19351,0,11091
19352,0,6451
19353,0,8504
19354,0,2517
19355,0,17163
19356,0,17160
19357,0,21134
19358,0,29955
19359,0,3502
19360,0,1035
19361,0,1152
19362,0,646
19363,0,29747
19364,0,12958
19365,0,3404
19366,0,4854
19367,0,26091
19368,0,24774
19369,0,21338
19370,0,3245
19371,0,16568
19372,0,4161
19373,0,16452
19374,0,22420
19375,0,3372
19376,0,25446
19377,0,7631
19378,0,6466
19379,0,28512
19380,0,4436
19381,0,23616
19382,0,21861
19383,0,14475
19384,0,17624
19385,0,9141
19386,0,1359
19387,0,5714
19388,0,20749
19389,0,20466
19390,0,20841
19391,0,4983
19392,0,13534
19393,0,3928
19394,0,5956
19395,0,9197
19396,0,23103
19397,0,29848
19398,0,4417
19399,0,21164
